,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
0,2.485795454545455,3.6454545454545473,3.1565217391304348,3.8515151515151524,0.8319635720044356,0.6678676998078282,0.7820662239650809,0.6575678303621636,0.3784395094983636,0.26114938332162385,0.27327176335365905,0.2525675418250999,13.690340909090914,26.033333333333335,17.231884057971016,26.687878787878795,0.007082095816115704,0.005785123966942149,0.005738290275152281,0.005174471992653813,0.0841551888840831,0.07606000241218869,0.07575150345143178,0.07193380285132862,kelasd1
1,8.70833333333334,11.104859335038352,5.652173913043476,8.219948849104853,0.644890543347675,0.46545609095767915,0.8485524273771301,0.6927792768357491,0.16456540197853042,0.1283595253715813,0.2342588734023261,0.1648336203021832,181.12990196078445,275.6777493606137,78.14492753623188,158.30690537084394,0.0021926662821991575,0.001998286248781731,0.00261674718196457,0.0024561587116777085,0.04682591464348729,0.04470219512263051,0.05115415117040425,0.04955964801809743,kelasd10
2,5.649122807017545,5.225308641975309,7.704678362573097,10.706790123456793,0.8409803926739611,0.8941917637628773,0.7452581829155204,0.46730463074935563,0.23822108236907721,0.20556058397745358,0.16693434711184402,0.13769839719752128,79.39181286549714,52.608024691358004,128.35964912280704,263.9413580246914,0.002872678772955783,0.0028006401463191565,0.002385349338257925,0.0023481557689376607,0.05359737654919113,0.05292107468976,0.048840038270438785,0.04845777304971475,kelasd100
3,5.133333333333337,5.661654135338347,6.744019138755985,9.734335839598998,0.8618454274658294,0.846559032577133,0.7840140183589311,0.5654525982823809,0.2768151954817188,0.26012918726510464,0.23031138480301752,0.15722960467062438,68.46190476190479,78.0025062656642,108.98803827751203,219.3082706766918,0.005317460317460318,0.004613664487032114,0.004306792426913309,0.0038536190099308404,0.07292091824339789,0.06792396106700575,0.06562615657581441,0.06207752419298663,kelasd101
4,4.284313725490197,8.799307958477502,5.9607843137254894,4.650519031141868,0.8703394741151391,0.5669246689721834,0.7611031941222896,0.8412466816009236,0.2178569827147227,0.123481070778738,0.204101742571314,0.22419403887619183,40.03594771241832,133.02768166089965,72.22222222222224,48.782006920415185,0.003914092870263576,0.003095029992456982,0.0035937032765175816,0.0036996683468828134,0.0625627115002505,0.05563299373983915,0.05994750433935996,0.060824899070058586,kelasd102
5,2.782738095238096,4.6539682539682525,4.606060606060606,5.14920634920635,0.9286823517861015,0.8266252148765942,0.830581525775117,0.765820721120693,0.3665187267376888,0.2459524499205589,0.20797702220534472,0.2147360861343118,21.663690476190496,49.72063492063496,49.2848484848485,67.41587301587305,0.004920457766439914,0.0037591332829428102,0.003714416896235078,0.003552532123960699,0.07014597469876596,0.06131177116135865,0.060946016245814444,0.0596031217635511,kelasd103
6,4.654589371980673,7.245524296675187,6.8480392156862795,7.708439897698207,0.9167272450487448,0.7439137642715533,0.7855986490164595,0.7536491842717559,0.23042619521374177,0.23917485687024687,0.16689512747016153,0.14040447731632405,45.65458937198065,145.26598465473137,122.20098039215698,139.67774936061377,0.0030455786599453824,0.00316913154675859,0.0026642397154940456,0.002465970264454052,0.05518676163669492,0.05629504016126634,0.05161627374669781,0.049658536672500246,kelasd104
7,10.846889952153113,15.849624060150385,7.7833333333333385,7.764411027568923,0.7673118852860155,0.5365083928026849,0.8808450369762136,0.8877594256542465,0.15609570367769854,0.07706584230896175,0.14683722369008165,0.17084852928509983,270.7655502392345,535.7543859649126,134.73571428571444,130.00501253132833,0.0018858313683294825,0.0015326536893612494,0.0018849206349206402,0.002022600360550501,0.04342615995375924,0.03914912118248952,0.043415672687644034,0.04497332943590569,kelasd105
8,3.271999999999999,6.385263157894741,6.483805668016197,7.722105263157895,0.9361017423946488,0.7809075720989743,0.7723692485815044,0.6893794062594973,0.36345822433469815,0.21517516547610488,0.22883414419622403,0.18917911531803402,29.356,105.04210526315796,106.33400809716605,148.8884210526316,0.004155999999999998,0.0027700831024930774,0.002897113540625158,0.00269252077562327,0.06446704584514477,0.052631578947368446,0.053824841296794906,0.05188950544785786,kelasd106
9,2.6693121693121693,5.235294117647058,3.5481283422459873,3.165266106442577,0.910388250274784,0.6755384146804542,0.8313418200562833,0.8687938949864704,0.3861485115830064,0.2303145957825625,0.3144933077060011,0.3177284405269425,18.701058201058203,68.66946778711488,36.18983957219251,27.63025210084035,0.007516586881666244,0.004821536457720349,0.005683605479138662,0.00562970286153678,0.08669825189510019,0.06943728434868654,0.07538969080145283,0.07503134585982568,kelasd107
