,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
0,3.7389705882352944,6.309803921568628,7.70300751879699,6.054901960784314,0.9291309728928069,0.745341878087237,0.5956974042949211,0.7533031961332383,0.23198409510587154,0.1707817698589702,0.2078141735930861,0.1981406513453991,23.496323529411764,73.52549019607844,112.79323308270675,68.97254901960783,0.005251135380622838,0.0047212610534409834,0.005144440047487139,0.005274894271434064,0.07246471817804052,0.06871143320758914,0.07172475198623651,0.07262846736255739,lanang1
1,9.206666666666665,18.18750000000001,21.47712418300654,18.413194444444436,0.8633051253672259,0.5886744334104339,0.40447725919269095,0.5244134078985627,0.11598160863197617,0.039062609282076124,0.06270415237062174,0.06810655084499678,188.9266666666666,579.3402777777779,796.8104575163397,660.6701388888891,0.002344444444444442,0.0020616319444444445,0.0019436968687257055,0.0020194347993827168,0.048419463487779806,0.04540519732854868,0.04408737765762107,0.04493812189425273,lanang10
2,7.902898550724635,8.534562211981566,12.722727272727278,12.236559139784948,0.825383860084514,0.7784864779033883,0.5710414648113802,0.6036768733816367,0.12354198130816547,0.1552433328530481,0.08327698821041077,0.07028671813379406,115.67101449275366,148.79877112135182,294.5863636363639,266.1720430107527,0.0013925645872715818,0.001399241625196732,0.0012052341597796154,0.0012163727787334153,0.03731708170893836,0.037406438285363816,0.03471648253754426,0.034876536220407775,lanang100
3,12.672768878718534,7.335714285714286,10.736363636363635,13.833333333333332,0.3648072150852594,0.7278760419409993,0.6075040249947471,0.329557248037288,0.07527049158535662,0.15792068584075641,0.077130915658213,0.051228253799573326,271.7025171624714,114.81190476190474,178.3772727272727,283.48095238095243,0.0017201744785802935,0.0020351473922902504,0.001678719008264462,0.0017602040816326536,0.04147498617938641,0.04511260790832481,0.04097217358481805,0.041954786158824045,lanang101
4,14.652421652421651,18.662202380952365,18.113043478260874,16.386904761904763,0.41015532124576337,0.08645776516579182,0.15712373848905964,0.2854792458065269,0.07201353731313251,0.06349032427053511,0.06504730273940089,0.06545453724422369,395.07692307692304,619.5104166666665,573.8492753623191,486.13988095238096,0.0012540482625952706,0.001191361961451246,0.0011478680949380388,0.0011880403202947844,0.03541254385941895,0.03451611162125951,0.033880202108872354,0.03446796077946568,lanang102
5,9.062222222222223,15.057692307692308,20.061904761904778,17.02884615384616,0.804126122375309,0.7051467950025482,0.5238256982842345,0.6338929571173941,0.18504506034250068,0.07424232410181539,0.08377904985504041,0.08335989642611284,264.2133333333334,401.8125000000001,630.695238095238,498.0480769230768,0.0024962962962962964,0.0018837832840236692,0.001703514739229026,0.0017537675665680477,0.04996294923537137,0.043402572320355264,0.04127365672228505,0.0418780081494816,lanang103
6,6.251984126984125,9.359504132231406,9.452380952380953,5.57231404958678,0.7745544443285391,0.5027506552608084,0.4665299504362184,0.7969505642445732,0.14440743079088691,0.10545491073713986,0.11505927392143955,0.1885506197128478,65.05753968253966,142.6776859504132,151.89285714285714,59.53099173553722,0.0025962931468883825,0.002115207294583704,0.002116008440413202,0.0027363226555563165,0.05095383348569941,0.04599138282965303,0.04600009174353027,0.05230987149244697,lanang104
7,4.193103448275862,6.085185185185184,7.952205882352938,5.759259259259257,0.9167893253004282,0.8124949414765057,0.7355218725729903,0.8666920668674143,0.2206898700974388,0.17616606422084338,0.10599546490043445,0.12032435124667931,28.975862068965508,68.11851851851856,98.22794117647061,47.49629629629629,0.0026263376932223535,0.0022582304526748975,0.0019548145544982694,0.0023182441700960207,0.05124780671621327,0.04752084229761608,0.044213284819138575,0.048148148148148134,lanang105
8,7.94616977225673,9.098684210526319,11.732905982905978,12.146929824561408,0.8742593443015888,0.7814115699420279,0.6698549092210304,0.6386606698152577,0.1563622877553548,0.16949911592753578,0.13173334442419174,0.12668745901034117,131.40372670807463,200.41008771929822,301.8226495726496,335.59429824561414,0.0018667832602480212,0.0019813788858110202,0.00185139528088246,0.0018515312403816564,0.043206287276830686,0.044512682303036066,0.04302784308889373,0.04302942296129076,lanang106
9,8.277777777777777,9.227941176470592,10.722807017543854,9.09558823529412,0.6937217349909367,0.5142607577582307,0.42103070147961763,0.5998268354936426,0.1055831394515398,0.11168395433730392,0.11084570228800757,0.11868167310192,116.16666666666666,167.64705882352948,209.35438596491218,141.36029411764707,0.0024836033950617286,0.0026559796712802785,0.002493074792243765,0.0025343317474048463,0.0498357642166921,0.05153619767969188,0.04993069989739544,0.050342146829518965,lanang107
