,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
0,7.345588235294118,21.101010101010104,24.41228070175438,13.797979797979801,0.7610816036317221,-0.4959920988509214,-0.6842506719152536,-0.4273487671450092,0.09604873189394528,0.045064336321913145,0.003057987692195046,0.09814374180927025,80.63970588235296,638.3535353535354,659.5701754385964,293.89898989898995,0.006163494809688583,0.007295173961840628,0.006001846722068324,0.008774614835220901,0.07850792832375965,0.08541179053175638,0.07747158654673547,0.09367291409591623,lanang1
1,13.057142857142868,42.075000000000024,41.96296296296296,32.45,0.7960808652841616,-0.45942274316593096,-0.6541717850185162,-0.31589305035394327,0.06870689249240239,0.002347340015038626,0.026270293995649455,0.03662458172757498,263.7857142857145,2062.4083333333333,2296.1604938271607,1391.1833333333336,0.0038265306122449018,0.004375000000000007,0.0034293552812071325,0.004409722222222221,0.06185895741317422,0.06614378277661483,0.05856069741052554,0.06640573937712177,lanang10
2,15.857707509881422,18.922666666666668,29.138888888888896,31.423999999999985,0.3816171864924276,0.057847370047646125,-0.5934130344263152,-0.6379662990657063,0.055091590093504554,0.05287426816135167,0.02032116935844076,0.01009564265695638,399.4861660079052,540.8746666666666,1067.2651515151515,1206.3786666666667,0.0013357496602040336,0.0017315555555555552,0.0015878481787572703,0.0017493333333333321,0.03654790910851172,0.04161196409153929,0.039847812722372485,0.04182503237695498,lanang100
3,22.335968379446644,12.276190476190477,20.659090909090914,21.871428571428584,-0.5801436651170582,0.4376492558780731,-0.32417188893935345,-0.3119895291242254,0.04616670362581932,0.08875274313233553,0.04930735085575134,0.03313063979748674,728.3359683794466,254.44761904761913,624.7196969696969,661.6238095238097,0.0024762142823665447,0.00300453514739229,0.002245466023875115,0.002879818594104309,0.049761574355787264,0.05481364015819684,0.047386348496957595,0.05366394128373641,lanang101
4,18.544534412955453,22.91161616161616,19.237777777777783,20.84343434343435,0.1568888783492037,-0.35394076595937224,0.04345352208289229,-0.15965467801108477,0.05003556997820167,0.045193665948849875,0.05660922156422807,0.040517803845491494,604.0910931174088,818.992424242424,613.3488888888893,678.2222222222222,0.0013727482830402078,0.0016771247831853888,0.0014962962962962961,0.0016452402816039182,0.03705061784964197,0.04095271399047185,0.03868198930117602,0.040561561626790435,lanang102
5,13.692810457516341,41.20500000000001,43.10714285714286,40.755,0.7543593672769199,-0.6630532680847541,-0.7079715935204015,-0.7253485452467854,0.08392842128172956,0.006212292418934676,0.017640942871230875,0.012425047857376127,329.9542483660132,2089.1250000000014,2442.9744897959176,2154.0250000000005,0.002301465248408733,0.0028250000000000037,0.003162744689712619,0.0029749999999999998,0.047973589071579094,0.05315072906367328,0.056238284910838265,0.05454356057317857,lanang103
6,11.535256410256407,16.53125,17.160256410256405,12.82421875,0.31472856521461845,-0.7141321805353426,-0.6349729433082367,0.09698428226610908,0.07532262865352787,0.09062392926869646,0.06656855808020279,0.08229582650393107,195.31730769230757,452.46875,457.6025641025639,250.53515625,0.002444937541091385,0.00323486328125,0.002542529585798815,0.00261688232421875,0.04944630968122277,0.05687585851000405,0.050423502315872656,0.05115547208479998,lanang104
7,8.026190476190477,20.77430555555555,22.944444444444443,14.767361111111098,0.6609474006031252,-0.5252870516511707,-0.7374763738093519,-0.38633447273047805,0.11773013458497146,0.03471149780832302,0.01737013368945547,0.048960492778807985,112.84523809523807,612.4965277777776,675.1874999999998,305.4895833333331,0.0021626984126984143,0.0025077160493827137,0.0028694058641975284,0.0030080536265432046,0.04650482139196337,0.05007710104811094,0.05356683548799134,0.054845725690733683,lanang105
8,17.780952380952375,23.735042735042718,32.076923076923066,32.73504273504274,0.5462161882803569,-0.07426992157007407,-0.5958032390907276,-0.4457256426724062,0.04731489771103767,0.022070785567892937,0.04582828401947198,0.03397843849811486,485.92063492063477,832.8632478632478,1707.553846153846,1642.7948717948723,0.002005542957923909,0.0026298487836949364,0.002418639053254437,0.002428957557162686,0.044783288824336125,0.05128205128205127,0.049179660971324694,0.049284455532781185,lanang106
9,20.11111111111111,9.927272727272733,15.172932330827061,22.072727272727278,-0.24907616221562812,0.28875633760811203,0.2538579804026075,-0.354373908781359,0.026455290161155838,0.07906952158771303,0.031507225663023344,0.02255532422184301,548.0972222222224,177.38181818181826,288.07518796992485,672.7636363636364,0.004171489197530868,0.005247933884297525,0.00440952004070326,0.005123966942148761,0.06458706679770237,0.07244262477504197,0.06640421704005899,0.07158188976374374,lanang107
