,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
0,17.10256410256411,10.224489795918368,16.21367521367522,25.02040816326531,0.5583002284292278,0.8312481421555284,0.43876955205429724,0.058746819958162146,0.04662137667213035,0.06333200533486327,0.08071929438253578,0.022584289294154444,434.03418803418816,143.25510204081633,444.0769230769233,834.969387755102,0.002401563298999198,0.0030976676384839637,0.002511140331653154,0.0029414827155351928,0.04900574761187914,0.0556566944624271,0.05011127948529307,0.054235437820074735,kelasc1
1,17.26495726495727,13.173469387755102,15.70940170940172,21.11734693877552,0.2537133821687691,0.4077652430072083,0.09971554962869382,-0.08055202770760898,0.042653882826613775,0.0877576977751008,0.085130668302935,0.04406719216139408,455.83760683760687,286.4489795918368,607.1965811965816,739.5765306122454,0.0025111403316531535,0.003136713869221163,0.002693768719409747,0.002928467305289467,0.050111279485293064,0.05600637346964328,0.051901529066201386,0.054115314886725614,kelasc10
2,13.846153846153872,41.00000000000004,42.67948717948726,32.13775510204086,0.8941111162332532,-0.12327397300508953,-0.17481768228684688,0.27491981829142126,0.10130227930431132,0.06623588509532499,0.03786553782096546,0.028713452905714577,360.9316239316244,3321.0306122449,3307.8589743589773,1993.3928571428594,0.003205128205128216,0.0029284673052894735,0.0024289575571626917,0.0028503748438150904,0.056613851707229886,0.05411531488672568,0.04928445553278124,0.053388901878715304,kelasc100
3,10.09019607843137,13.904040404040405,19.13636363636363,19.3989898989899,0.524769920689482,0.07481421641107457,-0.3898246428289795,-0.3038261354400816,0.13031787121150243,0.04562068723400895,0.034804168354824055,0.044725778050403474,219.41568627450985,320.94444444444446,611.0272727272725,621.1161616161617,0.0029450211457131875,0.0035838179777573725,0.0032334710743801634,0.0035328027752270195,0.054268049031757054,0.059864997934998485,0.05686361819634909,0.05943738533302941,kelasc101
4,22.13186813186815,17.028571428571436,10.574074074074069,21.407142857142865,-0.05018502407733701,0.291591165868124,0.6238251451854689,-0.04127979314119618,0.022283855940317704,0.03446656692903667,0.14644923136826382,0.04631782573969757,648.3186813186816,432.95714285714314,248.31481481481475,649.0071428571431,0.003456708127037801,0.004030612244897964,0.003962810547172687,0.003928571428571433,0.058793776261078866,0.06348710298082567,0.06295085819250351,0.06267831705280091,kelasc102
5,10.275555555555556,19.13636363636364,20.185000000000013,16.04545454545455,0.556360600425618,-0.18706163651367036,-0.1879041890897989,0.1967296772957179,0.12955380434735078,0.03416596646596126,0.04890122919319801,0.03626949456868311,210.2844444444445,565.8295454545456,619.9850000000004,385.3863636363637,0.003140740740740742,0.0032767303719008255,0.0029250000000000036,0.003470428719008266,0.05604231205741553,0.05724273204434625,0.05408326913195987,0.058910344753771944,kelasc103
6,20.615384615384635,12.053571428571432,15.648148148148163,20.714285714285715,0.17101692840469862,0.7066188295242115,0.5389569801121238,0.1528140763524002,0.040341107758586035,0.10377760081563708,0.08510285165649706,0.03410319421097485,660.9769230769232,237.3571428571428,455.0777777777781,666.2499999999998,0.0023890532544378713,0.0029994419642857153,0.002503429355281211,0.002820073341836736,0.04887794241207245,0.054767161367791514,0.05003428180039372,0.053104362738260365,kelasc104
7,22.23611111111114,24.741758241758255,18.678733031674216,10.824175824175839,-0.05410788662170264,-0.12584202412563547,0.28726079550247974,0.6478140750054612,0.062468157110828273,0.03597232704997722,0.06664315130141991,0.11606418008548001,876.5416666666675,824.7197802197809,552.8325791855207,230.30769230769252,0.00288280178326475,0.003230286197319169,0.002835732274113967,0.004135973916193704,0.05369172918862597,0.05683560677356378,0.053251594099275254,0.064311537970987,kelasc105
8,13.206060606060607,11.7878787878788,17.931250000000002,23.07575757575759,0.3534860058646302,0.5603186988432712,0.20096503786804568,-0.37841157317726587,0.06938378106086052,0.05688765667326218,0.031186884358422012,0.032329404295130364,283.5939393939394,194.81818181818196,405.1812500000001,691.0000000000005,0.003599632690541783,0.004505280073461894,0.003671875000000001,0.00410353535353536,0.05999693900976768,0.06712138313132332,0.060595998217704124,0.06405884289881733,kelasc106
9,14.111111111111109,14.339285714285714,8.740384615384615,11.250000000000002,0.16505233162194072,0.13568933247945925,0.6853022648851229,0.43787916500574836,0.03879299176230732,0.06895904837079792,0.08835505971405012,0.05911835855136571,265.2929292929293,298.220238095238,120.01923076923077,191.55952380952388,0.003647586980920315,0.004021400226757368,0.004010262573964498,0.003879676870748301,0.06039525627828989,0.06341451116863843,0.06332663400153601,0.06228705219183439,kelasc107
10,13.790598290598291,20.163265306122454,23.495726495726505,22.270408163265305,0.26160867231981116,0.010362920732396636,-0.2322527470244233,-0.12540659550904867,0.10860328300680466,0.03132528774238825,0.031215287356419846,0.032234460333814934,395.66239316239313,650.7857142857143,790.6752136752139,716.290816326531,0.0027485572357367227,0.002941482715535193,0.0025841916867557903,0.0028894210745522733,0.052426684386261954,0.054235437820074735,0.0508349455272236,0.05375333547373849,kelasc108
11,27.196078431372584,21.84920634920636,33.653846153846146,29.952380952380977,-0.11928221788013399,0.3388581138586225,-0.4461766405589018,-0.2117639214589453,0.037524009693741256,0.03715249778605306,0.023596613000060926,0.03840073921580131,1183.7189542483677,797.0634920634925,1716.828671328671,1287.261904761906,0.0018262206843521751,0.00227544721592341,0.002017213555675094,0.0021101033005794943,0.04273430336804585,0.04770164793718777,0.04491340062470325,0.045935860725358074,kelasc109
12,11.235555555555559,16.59659090909091,16.06500000000001,13.77272727272727,0.3175539324117157,-0.49433606687257603,-0.3171210842470969,0.0340947401581766,0.1331056770410244,0.09634277841302649,0.05529019237434977,0.07905855473574668,250.1688888888889,485.44886363636374,414.40500000000026,315.95454545454555,0.0035061728395061735,0.004568052685950412,0.003812500000000005,0.00397081611570248,0.05921294486432991,0.0675873707577859,0.06174544517614239,0.06301441196823533,kelasc11
13,15.113553113553118,13.689075630252105,8.250000000000002,12.554621848739501,-0.17232120684084665,0.027794494983451594,0.5457868279090581,0.1360080525315813,0.05376916845458934,0.044697345201074726,0.135536350969689,0.05147363257754487,303.018315018315,259.92436974789916,135.68750000000003,210.51260504201676,0.0025225080170135114,0.0028952757573617693,0.0029236593364197557,0.003160087564437541,0.05022457582711388,0.05380776670111639,0.05407087327221335,0.05621465613554477,kelasc110
