,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
0,11.920000000000002,13.19047619047619,10.807999999999995,8.934065934065938,0.26939831590563146,0.055163979171280735,0.4143734517951246,0.5167328564008526,0.07518045791409582,0.0865763513864215,0.08191683648492215,0.12125566081975855,201.9333333333334,262.018315018315,164.52959999999993,134.02930402930403,0.0014847222222222232,0.001668813482000295,0.0015027199999999988,0.0017090662695058297,0.03853209340565632,0.04085111359559608,0.03876493260667428,0.041340854726357915,robustawine1
1,7.842105263157893,16.33947368421054,16.925925925925927,13.218421052631578,0.7826718680151306,-0.042964207998289615,-0.16539593088302323,0.14733581347138744,0.1191275826729511,0.07660872807694996,0.08817895814276415,0.07824727561386688,103.36613272311206,476.2342105263158,520.8240740740742,348.134210526316,0.0020107975640025325,0.002025623268698062,0.0018432784636488357,0.0021537396121883664,0.04484191748802155,0.04500692467496598,0.04293341896062828,0.04640840023302211,robustawine10
2,19.152597402597415,20.91481481481482,13.823529411764707,12.11481481481481,0.0827241815561908,-0.013514574934478914,0.5765658720796397,0.6593452232726504,0.06163907280338137,0.0363597446366273,0.06454374642776312,0.058421503930143434,510.8538961038963,585.4407407407408,273.11145510835917,196.50000000000003,0.002060844999156689,0.002407407407407409,0.0019553527782304046,0.0024074074074074085,0.04539653069516093,0.04906533814626583,0.04421937107456872,0.049065338146265826,robustawine100
3,21.437062937062947,17.16666666666666,6.4732142857142865,18.306818181818187,0.23170003923024987,0.4744628919346616,0.9213018370368342,0.42385743289812017,0.01636207264161058,0.03002919797901802,0.1828311295401298,0.021878105815322114,539.8776223776226,371.0909090909089,72.33630952380955,411.47348484848476,0.00226783705804685,0.002446338383838383,0.0024225836167800475,0.0024176423324150614,0.047621812838728114,0.04946047294394164,0.049219748239706054,0.049169526461163536,robustawine101
4,22.798319327731097,27.48076923076924,15.854166666666666,13.07692307692308,0.005116587308523678,-0.3346073611031789,0.42883645203571413,0.6887146218008124,0.056942989818885625,0.04811403409204336,0.1166190061771661,0.039421085283723,867.7563025210081,1188.3076923076928,497.8958333333333,262.4038461538461,0.004731304286420452,0.005223742603550301,0.004484953703703707,0.005593565088757399,0.06878447707455841,0.07227546335756209,0.06696979695133999,0.07479014031780792,robustawine102
5,25.250000000000004,22.449999999999996,11.070175438596497,22.624999999999996,-0.7526784928259627,-0.4594463454169441,0.6279342040963013,-0.42139189125619997,0.03981645405326832,0.04083501969090158,0.09119531923792955,0.017643457630872855,921.2380952380958,813.9875000000001,200.27192982456145,689.3000000000002,0.003419075963718825,0.0038281249999999965,0.0027797014465989547,0.0037499999999999973,0.05847286519163248,0.06187184335382288,0.052722874035839085,0.06123724356957943,robustawine103
6,28.094405594405575,30.400793650793645,18.477124183006538,20.123015873015873,-0.21102434578858278,-0.40506497270824066,0.377575751397301,0.3618166577243206,0.027936472528333776,0.03914981312172155,0.06821073481284777,0.031036321681832766,1231.0314685314684,1412.289682539682,633.7908496732025,683.1547619047623,0.001980536945571909,0.0022439531368102787,0.002221367849972232,0.0022833207357016876,0.04450322399076172,0.047370382485370316,0.04713138922175149,0.04778410547139799,robustawine104
7,27.74475524475524,20.230158730158738,11.202614379084967,27.809523809523828,-0.047340358374901186,0.4459300225897435,0.8224827218720648,0.01483914832812233,0.024217295235213314,0.034674013414860934,0.11182578369983585,0.03221292046927153,1089.3601398601402,593.9761904761907,208.64705882352956,1098.3571428571431,0.0021027923125825224,0.002314814814814817,0.0021572899312230364,0.0022518266565885628,0.04585621345665735,0.048112522432468836,0.046446635305725174,0.047453415647227784,robustawine105
8,9.494444444444445,12.628289473684205,11.440579710144927,11.947368421052637,0.2829753965157608,-0.012217280593652218,0.23535860091833669,0.0722729820530781,0.0900660091737651,0.045347316958517604,0.05460375332011278,0.07190420406561675,162.08888888888893,223.91118421052636,181.01159420289864,214.59210526315795,0.0024421296296296305,0.0026240045013850417,0.002428061331653015,0.0026131838642659303,0.04941790798515889,0.05122503783683367,0.04927536231884059,0.051119310091842306,robustawine106
9,7.807500000000004,16.869047619047613,18.416000000000007,17.30059523809523,0.8023880796069912,0.12424072807181215,-0.12298231260876581,0.07066687032160232,0.1113930798062691,0.056232787423023144,0.0649783155617303,0.050325088590968306,94.92250000000004,440.0416666666666,500.51733333333334,464.1041666666665,0.002400000000000002,0.001948696145124715,0.0018915555555555554,0.002063846371882085,0.048989794855663585,0.04414403861366464,0.04349201714746691,0.045429575959743285,robustawine107
